time,side,pair_id,main_particle_id,ff_particle_id,main_x,main_z,ff_x,ff_z,main_traction_x,main_traction_z,ff_traction_x,ff_traction_z,main_force_magnitude,ff_force_magnitude,residual_x,residual_z,residual_magnitude,status,formula
0.00035000000000000027,left,11,352,601,1.125,4.625,0.375,4.625,-5.954131410135233e-08,1.737169412763251e-07,5.954131410135233e-08,-1.737169412763251e-07,1.8363753366705313e-07,1.8363753366705313e-07,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,left,12,382,602,1.125,4.875,0.375,4.875,-1.5638384809335548e-08,4.239138107209328e-08,1.5638384809335548e-08,-4.239138107209328e-08,4.5183938171039116e-08,4.5183938171039116e-08,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,left,13,412,603,1.125,5.125,0.375,5.125,-4.216732296669079e-09,9.750905860528292e-09,4.216732296669079e-09,-9.750905860528292e-09,1.0623605619687558e-08,1.0623605619687558e-08,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,left,14,440,604,1.125,5.375,0.375,5.375,-9.381063703628456e-10,1.987216613485998e-09,9.381063703628456e-10,-1.987216613485998e-09,2.1975152857329822e-09,2.1975152857329822e-09,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,left,15,468,605,1.125,5.625,0.375,5.625,-2.0249503462910212e-10,3.7857464385560036e-10,2.0249503462910212e-10,-3.7857464385560036e-10,4.2932854554505912e-10,4.2932854554505912e-10,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,left,16,494,606,1.125,5.875,0.375,5.875,-3.736227646711221e-11,6.415054598640779e-11,3.736227646711221e-11,-6.415054598640779e-11,7.4237674082362976e-11,7.4237674082362976e-11,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,left,17,520,607,1.125,6.125,0.375,6.125,-6.496735441285928e-12,1.0072685741047138e-11,6.496735441285928e-12,-1.0072685741047138e-11,1.1986099008099133e-11,1.1986099008099133e-11,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,left,18,544,608,1.125,6.375,0.375,6.375,-9.81294364342522e-13,1.4112669366461716e-12,9.81294364342522e-13,-1.4112669366461716e-12,1.7188987742043055e-12,1.7188987742043055e-12,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,left,19,568,609,1.125,6.625,0.375,6.625,-1.7607456833691748e-13,2.224314618127013e-13,1.7607456833691748e-13,-2.224314618127013e-13,2.8368646217112124e-13,2.8368646217112124e-13,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,20,31,610,8.875,1.875,9.625,1.875,-0.0013329206267371774,-0.0003109443059656769,0.0013329206267371774,0.0003109443059656769,0.0013687087924733683,0.0013687087924733683,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,21,63,611,8.875,2.125,9.625,2.125,-0.001010168925859034,-2.4680382921360433e-05,0.001010168925859034,2.4680382921360433e-05,0.0010104703756530122,0.0010104703756530122,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,22,95,612,8.875,2.375,9.625,2.375,-0.0006031391094438732,-0.000230267018196173,0.0006031391094438732,0.000230267018196173,0.00064560025171130867,0.00064560025171130867,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,23,127,613,8.875,2.625,9.625,2.625,-0.0002141332224709913,-0.0002841698005795479,0.0002141332224709913,0.0002841698005795479,0.00035581668387981905,0.00035581668387981905,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,24,159,614,8.875,2.875,9.625,2.875,-8.426279237028211e-05,-0.000180099144927226,8.426279237028211e-05,0.000180099144927226,0.00019883641563243697,0.00019883641563243697,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,25,191,615,8.875,3.125,9.625,3.125,-3.667593409772962e-05,-9.635477908886969e-05,3.667593409772962e-05,9.635477908886969e-05,0.00010309882441233695,0.00010309882441233695,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,26,223,616,8.875,3.375,9.625,3.375,-1.0458179531269707e-05,-4.3569307308644056e-05,1.0458179531269707e-05,4.3569307308644056e-05,4.4806897442953276e-05,4.4806897442953276e-05,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,27,255,617,8.875,3.625,9.625,3.625,-4.878547315456672e-06,-1.80259612534428e-05,4.878547315456672e-06,1.80259612534428e-05,1.8674461251125041e-05,1.8674461251125041e-05,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,28,287,618,8.875,3.875,9.625,3.875,-1.4334340221466846e-06,-6.386032509908546e-06,1.4334340221466846e-06,6.386032509908546e-06,6.544932720315501e-06,6.544932720315501e-06,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,29,319,619,8.875,4.125,9.625,4.125,-5.981804633847787e-07,-2.1446426217153203e-06,5.981804633847787e-07,2.1446426217153203e-06,2.2265021539745231e-06,2.2265021539745231e-06,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,30,351,620,8.875,4.375,9.625,4.375,-1.752966767298858e-07,-6.26746214038576e-07,1.752966767298858e-07,6.26746214038576e-07,6.5079930983693474e-07,6.5079930983693474e-07,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,31,381,621,8.875,4.625,9.625,4.625,-5.954133186492072e-08,-1.737169554871798e-07,5.954133186492072e-08,1.737169554871798e-07,1.8363755286973151e-07,1.8363755286973151e-07,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,32,411,622,8.875,4.875,9.625,4.875,-1.563838125662187e-08,-4.239139173023432e-08,1.563838125662187e-08,4.239139173023432e-08,4.5183946940851023e-08,4.5183946940851023e-08,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,33,439,623,8.875,5.125,9.625,5.125,-4.216733184847499e-09,-9.750907636885131e-09,4.216733184847499e-09,9.750907636885131e-09,1.0623607602658284e-08,1.0623607602658284e-08,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,34,467,624,8.875,5.375,9.625,5.375,-9.381061483182407e-10,-1.987217057575208e-09,9.381061483182407e-10,1.987217057575208e-09,2.1975155925340671e-09,2.1975155925340671e-09,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,35,493,625,8.875,5.625,9.625,5.625,-2.024951595291924e-10,-3.7857461610002474e-10,2.024951595291924e-10,3.7857461610002474e-10,4.2932857998045526e-10,4.2932857998045526e-10,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,36,519,626,8.875,5.875,9.625,5.875,-3.7362269528218306e-11,-6.41505668030895e-11,3.7362269528218306e-11,6.41505668030895e-11,7.4237688578355395e-11,7.4237688578355395e-11,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,37,543,627,8.875,6.125,9.625,6.125,-6.496738043371142e-12,-1.0072690077855828e-11,6.496738043371142e-12,1.0072690077855828e-11,1.1986104062985652e-11,1.1986104062985652e-11,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,38,567,628,8.875,6.375,9.625,6.375,-9.81294364342522e-13,-1.4112669366461716e-12,9.81294364342522e-13,1.4112669366461716e-12,1.7188987742043055e-12,1.7188987742043055e-12,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.00035000000000000027,right,39,589,629,8.875,6.625,9.625,6.625,-1.760745954419718e-13,-2.2243147536522845e-13,1.760745954419718e-13,2.2243147536522845e-13,2.8368648962050741e-13,2.8368648962050741e-13,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,0,0,590,1.125,1.875,0.375,1.875,-0.0014320295304059982,0.00035113398917019367,0.0014320295304059982,-0.00035113398917019367,0.0014744502888552728,0.0014744502888552728,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,1,32,591,1.125,2.125,0.375,2.125,-0.001084204064682126,3.6888523027300835e-05,0.001084204064682126,-3.6888523027300835e-05,0.0010848314233116495,0.0010848314233116495,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,2,64,592,1.125,2.375,0.375,2.375,-0.0006597822066396475,0.0002593043027445674,0.0006597822066396475,-0.0002593043027445674,0.00070890851428102397,0.00070890851428102397,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,3,96,593,1.125,2.625,0.375,2.625,-0.00023981969570741057,0.0003177103353664279,0.00023981969570741057,-0.0003177103353664279,0.00039806198468058101,0.00039806198468058101,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,4,128,594,1.125,2.875,0.375,2.875,-9.861901344265789e-05,0.00020476905046962202,9.861901344265789e-05,-0.00020476905046962202,0.00022727972598239761,0.00022727972598239761,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,5,160,595,1.125,3.125,0.375,3.125,-4.34293360740412e-05,0.00011221695604035631,4.34293360740412e-05,-0.00011221695604035631,0.0001203276878145478,0.0001203276878145478,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,6,192,596,1.125,3.375,0.375,3.375,-1.3106462574796751e-05,5.215138662606478e-05,1.3106462574796751e-05,-5.215138662606478e-05,5.3773101902771393e-05,5.3773101902771393e-05,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,7,224,597,1.125,3.625,0.375,3.625,-6.203688371897442e-06,2.2182828615768813e-05,6.203688371897442e-06,-2.2182828615768813e-05,2.3033966979488948e-05,2.3033966979488948e-05,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,8,256,598,1.125,3.875,0.375,3.875,-1.9187882571714e-06,8.11739664641209e-06,1.9187882571714e-06,-8.11739664641209e-06,8.3410956529128165e-06,8.3410956529128165e-06,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,9,288,599,1.125,4.125,0.375,4.125,-8.191295250981057e-07,2.815564812408411e-06,8.191295250981057e-07,-2.815564812408411e-06,2.9322991647783583e-06,2.9322991647783583e-06,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,10,320,600,1.125,4.375,0.375,4.375,-2.5217414645339886e-07,8.534877906640759e-07,2.5217414645339886e-07,-8.534877906640759e-07,8.8996247614837433e-07,8.8996247614837433e-07,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,11,352,601,1.125,4.625,0.375,4.625,-8.839133158744517e-08,2.454552259223419e-07,8.839133158744517e-08,-2.454552259223419e-07,2.6088559836140743e-07,2.6088559836140743e-07,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,12,382,602,1.125,4.875,0.375,4.875,-2.43771101082757e-08,6.241772609882901e-08,2.43771101082757e-08,-6.241772609882901e-08,6.700907422565571e-08,6.700907422565571e-08,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,13,412,603,1.125,5.125,0.375,5.125,-6.832838739256886e-09,1.497199875188926e-08,6.832838739256886e-09,-1.497199875188926e-08,1.6457473434985794e-08,1.6457473434985794e-08,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,14,440,604,1.125,5.375,0.375,5.375,-1.5988810275757714e-09,3.1953046875088376e-09,1.5988810275757714e-09,-3.1953046875088376e-09,3.5730088981638016e-09,3.5730088981638016e-09,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,15,468,605,1.125,5.625,0.375,5.625,-3.6107283829522885e-10,6.382666617454902e-10,3.6107283829522885e-10,-6.382666617454902e-10,7.3331979793968774e-10,7.3331979793968774e-10,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,16,494,606,1.125,5.875,0.375,5.875,-7.030685061915065e-11,1.1387692178121966e-10,7.030685061915065e-11,-1.1387692178121966e-10,1.3383200872119341e-10,1.3383200872119341e-10,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,17,520,607,1.125,6.125,0.375,6.125,-1.2874402065266022e-11,1.886403012962834e-11,1.2874402065266022e-11,-1.886403012962834e-11,2.2838604626151129e-11,2.2838604626151129e-11,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,18,544,608,1.125,6.375,0.375,6.375,-2.061027780733693e-12,2.8009166166964583e-12,2.061027780733693e-12,-2.8009166166964583e-12,3.4774947026045036e-12,3.4774947026045036e-12,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,left,19,568,609,1.125,6.625,0.375,6.625,-3.903069816131588e-13,4.74785033337255e-13,3.903069816131588e-13,-4.74785033337255e-13,6.1462213414180997e-13,6.1462213414180997e-13,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,right,20,31,610,8.875,1.875,9.625,1.875,-0.0014320294139906764,-0.0003511339018587023,0.0014320294139906764,0.0003511339018587023,0.0014744501549964302,0.0014744501549964302,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,right,21,63,611,8.875,2.125,9.625,2.125,-0.001084204064682126,-3.6888595786876976e-05,0.001084204064682126,3.6888595786876976e-05,0.0010848314257857631,0.0010848314257857631,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,right,22,95,612,8.875,2.375,9.625,2.375,-0.0006597821484319866,-0.0002593043027445674,0.0006597821484319866,0.0002593043027445674,0.00070890846010706785,0.00070890846010706785,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,right,23,127,613,8.875,2.625,9.625,2.625,-0.00023981968115549535,-0.0003177103935740888,0.00023981968115549535,0.0003177103935740888,0.00039806202237154686,0.00039806202237154686,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
0.0003600000000000003,right,24,159,614,8.875,2.875,9.625,2.875,-9.861904982244596e-05,-0.00020476902136579156,9.861904982244596e-05,0.00020476902136579156,0.00022727971554669388,0.00022727971554669388,0.0,0.0,0,PASS,(sigma_ff-sigma_main)*n+rho*C*(v_ff-v_main)
